Transaction Success,Reason for Failure
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Card was declined"
Y
"N, Out of Stock"
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
"N, Order Cancelled"
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
"N, Card was declined"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Out of Stock"
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
"N, Out of Stock"
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Order Cancelled"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
"N, Out of Stock"
"N, Card was declined"
"N, Order Cancelled"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
"N, Card was declined"
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
"N, Out of Stock"
Y
Y
"N, Order Cancelled"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Card was declined"
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Out of Stock"
"N, Order Cancelled"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
"N, Out of Stock"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Out of Stock"
"N, Order Cancelled"
"N, Order Cancelled"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Out of Stock"
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Out of Stock"
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
"N, Card was declined"
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
"N, Card was declined"
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Order Cancelled"
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Card was declined"
"N, Out of Stock"
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
"N, Card was declined"
Y
"N, Order Cancelled"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Order Cancelled"
Y
"N, Card was declined"
Y
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
"N, Card was declined"
"N, Card was declined"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Out of Stock"
Y
"N, Card was declined"
Y
"N, Out of Stock"
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
"N, Card was declined"
"N, Order Cancelled"
"N, Card was declined"
Y
Y
Y
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
Y
"N, Card was declined"
Y
